,Species,AssociatedMedia,UnitID
1448,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041870_d.JPG,CAM041870_d.jpg
1449,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041870_d.JPG,CAM041870_d.jpg
1450,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041871_d.JPG,CAM041871_d.jpg
1451,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041871_d.JPG,CAM041871_d.jpg
1452,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041872_d.JPG,CAM041872_d.jpg
1453,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041872_d.JPG,CAM041872_d.jpg
1454,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041873_d.JPG,CAM041873_d.jpg
1455,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041873_d.JPG,CAM041873_d.jpg
1456,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041874_d.JPG,CAM041874_d.jpg
1457,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041874_d.JPG,CAM041874_d.jpg
1458,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041875_d.JPG,CAM041875_d.jpg
1459,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041875_d.JPG,CAM041875_d.jpg
1460,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041876_d.JPG,CAM041876_d.jpg
1461,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041876_d.JPG,CAM041876_d.jpg
1462,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041877_d.JPG,CAM041877_d.jpg
1463,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041877_d.JPG,CAM041877_d.jpg
1464,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041878_d.JPG,CAM041878_d.jpg
1465,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041878_d.JPG,CAM041878_d.jpg
1466,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041879_d.JPG,CAM041879_d.jpg
1467,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041879_d.JPG,CAM041879_d.jpg
1468,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041880_d.JPG,CAM041880_d.jpg
1469,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041880_d.JPG,CAM041880_d.jpg
1470,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041881_d.JPG,CAM041881_d.jpg
1471,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041881_d.JPG,CAM041881_d.jpg
1472,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041882_d.JPG,CAM041882_d.jpg
1473,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041882_d.JPG,CAM041882_d.jpg
1474,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041883_d.JPG,CAM041883_d.jpg
1475,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041883_d.JPG,CAM041883_d.jpg
1476,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041884_d.JPG,CAM041884_d.jpg
1477,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041884_d.JPG,CAM041884_d.jpg
1478,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041885_d.JPG,CAM041885_d.jpg
1479,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041885_d.JPG,CAM041885_d.jpg
1480,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041886_d.JPG,CAM041886_d.jpg
1481,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041886_d.JPG,CAM041886_d.jpg
1482,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041888_d.JPG,CAM041888_d.jpg
1483,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041888_d.JPG,CAM041888_d.jpg
1484,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041889_d.JPG,CAM041889_d.jpg
1485,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041889_d.JPG,CAM041889_d.jpg
1486,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041890_d.JPG,CAM041890_d.jpg
1487,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041890_d.JPG,CAM041890_d.jpg
1488,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041891_d.JPG,CAM041891_d.jpg
1489,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041891_d.JPG,CAM041891_d.jpg
1490,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041892_d.JPG,CAM041892_d.jpg
1491,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041892_d.JPG,CAM041892_d.jpg
1492,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041893_d.JPG,CAM041893_d.jpg
1493,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041893_d.JPG,CAM041893_d.jpg
1494,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041894_d.JPG,CAM041894_d.jpg
1495,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041894_d.JPG,CAM041894_d.jpg
1496,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041895_d.JPG,CAM041895_d.jpg
1497,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041895_d.JPG,CAM041895_d.jpg
1498,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041896_d.JPG,CAM041896_d.jpg
1499,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041896_d.JPG,CAM041896_d.jpg
1500,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041897_d.JPG,CAM041897_d.jpg
1501,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041897_d.JPG,CAM041897_d.jpg
1502,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041898_d.JPG,CAM041898_d.jpg
1503,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041898_d.JPG,CAM041898_d.jpg
1504,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041899_d.JPG,CAM041899_d.jpg
1505,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041899_d.JPG,CAM041899_d.jpg
1506,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041900_d.JPG,CAM041900_d.jpg
1507,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041900_d.JPG,CAM041900_d.jpg
1508,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041901_d.JPG,CAM041901_d.jpg
1509,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041901_d.JPG,CAM041901_d.jpg
1510,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041902_d.JPG,CAM041902_d.jpg
1511,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041902_d.JPG,CAM041902_d.jpg
1512,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041903_d.JPG,CAM041903_d.jpg
1513,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041903_d.JPG,CAM041903_d.jpg
1514,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041904_d.JPG,CAM041904_d.jpg
1515,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041904_d.JPG,CAM041904_d.jpg
1516,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041905_d.JPG,CAM041905_d.jpg
1517,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041905_d.JPG,CAM041905_d.jpg
1518,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041906_d.JPG,CAM041906_d.jpg
1519,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041906_d.JPG,CAM041906_d.jpg
1520,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041907_d.JPG,CAM041907_d.jpg
1521,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041907_d.JPG,CAM041907_d.jpg
1522,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041908_d.JPG,CAM041908_d.jpg
1523,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041908_d.JPG,CAM041908_d.jpg
1524,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041909_d.JPG,CAM041909_d.jpg
1525,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041909_d.JPG,CAM041909_d.jpg
1526,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041910_d.JPG,CAM041910_d.jpg
1527,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041910_d.JPG,CAM041910_d.jpg
1528,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041911_d.JPG,CAM041911_d.jpg
1529,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041911_d.JPG,CAM041911_d.jpg
1530,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM041912_d.JPG,CAM041912_d.jpg
1531,Heliconius erato ssp. lativitta,https://zenodo.org/record/4291095/files/CAM041912_d.JPG,CAM041912_d.jpg
1532,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM120424_d.JPG,CAM120424_d.jpg
1533,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM120473_d.JPG,CAM120473_d.jpg
1534,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM120474_d.JPG,CAM120474_d.jpg
1535,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM120589_d.JPG,CAM120589_d.jpg
1536,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM120738_d.JPG,CAM120738_d.jpg
1537,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM120739_d.JPG,CAM120739_d.jpg
1538,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CAM120740_d.JPG,CAM120740_d.jpg
1539,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000046_d.JPG,CS000046_d.jpg
1540,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000047_d.JPG,CS000047_d.jpg
1541,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000251_d.JPG,CS000251_d.jpg
1542,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000265_d.JPG,CS000265_d.jpg
1543,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000272_d.JPG,CS000272_d.jpg
1544,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000274_d.JPG,CS000274_d.jpg
1545,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000275_d.JPG,CS000275_d.jpg
1546,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000278_d.JPG,CS000278_d.jpg
1547,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000282_d.JPG,CS000282_d.jpg
1548,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000283_d.JPG,CS000283_d.jpg
1549,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000284_d.JPG,CS000284_d.jpg
1550,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000285_d.JPG,CS000285_d.jpg
1551,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000286_d.JPG,CS000286_d.jpg
1552,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000287_d.JPG,CS000287_d.jpg
1553,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000289_d.JPG,CS000289_d.jpg
1554,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000330_d.JPG,CS000330_d.jpg
1555,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000359_d.JPG,CS000359_d.jpg
1556,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000460_d.JPG,CS000460_d.jpg
1557,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000627_d.JPG,CS000627_d.jpg
1558,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000628_d.JPG,CS000628_d.jpg
1559,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000630_d.JPG,CS000630_d.jpg
1560,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000632_d.JPG,CS000632_d.jpg
1561,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000633_d.JPG,CS000633_d.jpg
1562,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000634_d.JPG,CS000634_d.jpg
1563,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000635_d.JPG,CS000635_d.jpg
1564,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS000644_d.JPG,CS000644_d.jpg
1565,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS001039_d.JPG,CS001039_d.jpg
1566,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS002471_d.JPG,CS002471_d.jpg
1567,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS002626_d.JPG,CS002626_d.jpg
1568,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS002631_d.JPG,CS002631_d.jpg
1569,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS002633_d.JPG,CS002633_d.jpg
1570,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS002635_d.JPG,CS002635_d.jpg
1571,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS002636_d.JPG,CS002636_d.jpg
1572,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS002637_d.JPG,CS002637_d.jpg
1573,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003127_d.JPG,CS003127_d.jpg
1574,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003128_d.JPG,CS003128_d.jpg
1575,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003130_d.JPG,CS003130_d.jpg
1576,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003131_d.JPG,CS003131_d.jpg
1577,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003348_d.JPG,CS003348_d.jpg
1578,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003349_d.JPG,CS003349_d.jpg
1579,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003350_d.JPG,CS003350_d.jpg
1580,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003351_d.JPG,CS003351_d.jpg
1581,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003352_d.JPG,CS003352_d.jpg
1582,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003355_d.JPG,CS003355_d.jpg
1583,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003356_d.JPG,CS003356_d.jpg
1584,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003357_d.JPG,CS003357_d.jpg
1585,Heliconius erato ssp. venus,https://zenodo.org/record/2735056/files/CS003358_d.JPG,CS003358_d.jpg
1586,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004046_d.JPG,CS004046_d.jpg
1587,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004047_d.JPG,CS004047_d.jpg
1588,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004048_d.JPG,CS004048_d.jpg
1589,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004049_d.JPG,CS004049_d.jpg
1590,Heliconius erato ssp. reductimacula,https://zenodo.org/record/2813153/files/CS004057_d.JPG,CS004057_d.jpg
1591,Heliconius erato ssp. reductimacula,https://zenodo.org/record/2813153/files/CS004058_d.JPG,CS004058_d.jpg
1592,Heliconius erato ssp. reductimacula,https://zenodo.org/record/2813153/files/CS004059_d.JPG,CS004059_d.jpg
1593,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004060_d.JPG,CS004060_d.jpg
1594,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004061_d.JPG,CS004061_d.jpg
1595,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004062_d.JPG,CS004062_d.jpg
1596,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004063_d.JPG,CS004063_d.jpg
1597,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004064_d.JPG,CS004064_d.jpg
1598,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004065_d.JPG,CS004065_d.jpg
1599,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004066_d.JPG,CS004066_d.jpg
1600,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004067_d.JPG,CS004067_d.jpg
1601,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004068_d.JPG,CS004068_d.jpg
1602,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004295_d.JPG,CS004295_d.jpg
1603,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004296_d.JPG,CS004296_d.jpg
1604,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004297_d.JPG,CS004297_d.jpg
1605,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004308_d.JPG,CS004308_d.jpg
1606,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/CS004310_d.JPG,CS004310_d.jpg
1607,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/SHM000018_d.JPG,SHM000018_d.jpg
1608,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/SHM000101_d.JPG,SHM000101_d.jpg
1609,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/SHM000112_d.JPG,SHM000112_d.jpg
1610,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/SHM000154_d.JPG,SHM000154_d.jpg
1611,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/SHM000248_d.JPG,SHM000248_d.jpg
1612,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/SHM000261_d.JPG,SHM000261_d.jpg
1613,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/SHM000340_d.JPG,SHM000340_d.jpg
1614,Heliconius erato ssp. lativitta,https://zenodo.org/record/2813153/files/SHM000341_d.JPG,SHM000341_d.jpg
1615,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/14N015_d.JPG,14N015_d.jpg
1616,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/14N501_d.JPG,14N501_d.jpg
1617,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/14N502_d.JPG,14N502_d.jpg
1618,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/14N503_d.JPG,14N503_d.jpg
1619,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/14N512_d.JPG,14N512_d.jpg
1620,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/15N004_d.JPG,15N004_d.jpg
1621,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/15N009_d.JPG,15N009_d.jpg
1622,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/15N020_d.JPG,15N020_d.jpg
1623,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/15N035_d.JPG,15N035_d.jpg
1624,Heliconius melpomene ssp. cythera,https://zenodo.org/record/4289223/files/15N036_d.JPG,15N036_d.jpg
1625,Heliconius melpomene ssp. vulcanus,https://zenodo.org/record/4289223/files/16N063_d.JPG,16N063_d.jpg
1626,Heliconius melpomene ssp. vulcanus,https://zenodo.org/record/4289223/files/16N066_d.JPG,16N066_d.jpg
1627,Heliconius melpomene ssp. vulcanus,https://zenodo.org/record/4289223/files/16N092_d.JPG,16N092_d.jpg
